id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
4361,"Priya Grahak, Disney+ Hotstar: Aapki membership expire ho gayi hai. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,hg,attached_file_no_link,Disney+ Hotstar,VM-SBIBNK,synthetic_v2,3,direct_apk_3
4366,"Priya Grahak, Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. Kripya turant action le, warna connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,pdf_then_apk,WhatsApp,INFO-GOVT,synthetic_v2,3,direct_apk_3
4373,"Priya Grahak, Aapka HDFC Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya turant action le, warna connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,bank_kyc,hg,qr_code,HDFC Bank,VK-RTOGOV,synthetic_v2,3,direct_apk_3
4383,"Dear Customer, Aapke SBI account se Rs 50000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. turant jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,hg,attached_file_no_link,SBI,VM-SBIBNK,synthetic_v2,3,direct_apk_3
4385,"Aapko Paytm Cashback se Rs 2000 cashback mila hai. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Niche diye link se app install kare.
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,hg,link_apk,Paytm Cashback,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
4388,"Aapko Paytm Cashback se Rs 1500 cashback mila hai. Kripya aaj hi action le, warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hg,attached_file_no_link,Paytm Cashback,INFO-GOVT,synthetic_v2,3,direct_apk_3
4396,"Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. Kripya turant action le, warna connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,security_verify,hg,qr_code,Google Account,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
4406,"Asamanya login activity ki wajah se aapka WhatsApp acount suspend ho sakta hai. aaj hi jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,attached_file_no_link,WhatsApp,VK-RTOGOV,synthetic_v2,3,direct_apk_3
4407,"Aapke SBI account se Rs 200 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,hg,attached_file_no_link,SBI,VM-WHATSP,synthetic_v2,3,direct_apk_3
4408,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 500. Challan number: CH51551799. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,RTO Traffic Police,AX-PWRBIL,synthetic_v2,3,direct_apk_3
4414,"Priya Grahak, Aapke vehicle par traffic violation record hua hai. Fine: Rs 50000. Challan number: CH88601965. Kripya aaj hi action le, warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,RTO Traffic Police,VM-SBIBNK,synthetic_v2,3,direct_apk_3
4423,"Priya Grahak, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. 24 ghante ke andar jawab de, nahi to connection cut ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,security_verify,hg,vishing_callback,Google Account,VK-INDPST,synthetic_v2,3,direct_apk_3
4428,Badhai ho! Aapne Rs 200 ka prize jeeta hai. Abhi claim kare e5nbu.xyz/claim par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VM-WHATSP,synthetic_v2,3,direct_apk_3
4434,"Income Tax Department: Aapko Rs 2000 ka refund milne wala hai. aaj hi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,hg,link_apk,Income Tax Department,JD-ITAXRF,synthetic_v2,3,direct_apk_3
4456,Badhai ho! Aapne Rs 2000 ka prize jeeta hai. Abhi claim kare bedy13.com/updat par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
4463,Badhai HO! Aapne Rs 750 ka prize jeeta hai. Abhi claim kare e5nbu.xyz/claim par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-NETFLX,synthetic_v2,3,direct_apk_3
4472,"Dear Customer, Aapka State Electricity Board bijli bill Rs 2000 pending hai. Kripya aaj hi action le, warna legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,hg,pdf_then_apk,State Electricity Board,VM-SBIBNK,synthetic_v2,3,direct_apk_3
4474,"Dear Customer, Income Tax Department: Aapko Rs 5000 ka refund milne wala hai. Kripya turant action le, warna aapka account block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,govt_refund,hg,qr_code,Income Tax Department,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
4477,"Namaste Customer, Aapka DTDC Courier parcel tracking GB-2223-D27 address adhura hone ki wajah se deliver nahi ho paya. Kripya aaj hi action le, warna connection cut ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,courier,hg,vishing_callback,DTDC Courier,VK-LOANAP,synthetic_v2,3,direct_apk_3
4479,"Dear Customer , Aapka Bank of Baroda KYC expire ho gaya hai aur dobara verify karna zaroori hai. JALDI se jaldi jawab de, nahi to legal action hoga. Niche diye link se app install kare. bob-update-kyc.in BOB_Update.apk",spam,apk_fraud,bank_kyc,hg,link_apk,Bank of Baroda,VK-RTOGOV,synthetic_v2,3,direct_apk_3
4480,"Namaste Customer, Aapka BlueDart parcel tracking GB-4235-C65 address adhura hone ki wajah se deliver nahi ho paya. Kripya aaj hi action le, warna connection cut ho jayega. Niche diye link se app install kare.
bluedart-track.tk
BlueDart_Track.apk",spam,apk_fraud,courier,hg,link_apk,BlueDart,VK-RTOGOV,synthetic_v2,3,direct_apk_3
4486,"Congratulations! HR Recruitment Cell se Rs 1500 ka pre-approved offer mila hai. aaj hi jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,hg,link_apk,HR Recruitment Cell,AX-PWRBIL,synthetic_v2,3,direct_apk_3
4494,Badhai ho! AAPNE Rs 2000 ka prize jeeta hai. Abhi claim kare bedy13.com/update par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AX-PWRBIL,synthetic_v2,3,direct_apk_3
4501,"Priya Grahak, Congratulations! QuickLoan Finance se Rs 25000 ka pre-approved offer mila hai. 24 ghante ke andar jawab de, nahi to connection cut ho jayega. Niche diye link se app install kare.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hg,link_apk,QuickLoan Finance,VM-WHATSP,synthetic_v2,3,direct_apk_3
4510,"Priya Grahak, Aapke Paytm Payments Bank account se Rs 200 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Niche diye link se app install kare.
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,hg,link_apk,Paytm Payments Bank,VK-UPIRWD,synthetic_v2,3,direct_apk_3
4512,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 750. Challan number: CH61678540. Kripya jaldi se jaldi action le, warna aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,rto_challan,hg,vishing_callback,e-Challan Dept,AD-ICICIB,synthetic_v2,3,direct_apk_3
4538,Badhai ho! Aapne Rs 750 ka prize jeeta hai.. Abhi claim kare tinyurl.com/y8mfraud par warna offer khatam HO jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-UPIRWD,synthetic_v2,3,direct_apk_3
4548,"Dear Customer, Income Tax Department: Aapko Rs 5000 ka refund milne wala hai. Kripya 24 ghante ke andar action le, warna connection cut ho jayega. Niche diye link se app install kare.
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,hg,link_apk,Income Tax Department,AX-PWRBIL,synthetic_v2,3,direct_apk_3
4592,Badhai ho! Aapne Rs 1500 ka prize jeeta hai. Abhi claim kare e3fmr.info/track par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-INDPST,synthetic_v2,3,direct_apk_3
4602,"Namaste Customer, Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,pdf_then_apk,WhatsApp,VK-INDPST,synthetic_v2,3,direct_apk_3
4613,"Namaste Customer, Congratulations! InstaCredit se Rs 2000 ka pre-approved offer mila hai. Kripya aaj hi action le, warna aapka account block ho jayega. Niche diye link se app install kare.
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,hg,link_apk,InstaCredit,VM-SBIBNK,synthetic_v2,3,direct_apk_3
4618,"Dear Customer, Income Tax Department: Aapko Rs 25000 ka refund milne wala hai. Kripya turant action le, warna aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,pdf_then_apk,Income Tax Department,VK-LOANAP,synthetic_v2,3,direct_apk_3
4621,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 750. Challan number: CH58641444. aaj hi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
rto-echallan.info/pay
RTOCHALAN.apk",spam,apk_fraud,rto_challan,hg,link_apk,RTO Traffic Police,AD-NETFLX,synthetic_v2,3,direct_apk_3
4626,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 25000. Challan number: CH67859742. jaldi se jaldi jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,RTO Traffic Police,AD-ICICIB,synthetic_v2,3,direct_apk_3
4630,"Priya Grahak, Aapka India Post parcel tracking GB-4443-D38 address adhura hone ki wajah se deliver nahi ho paya. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,hg,pdf_then_apk,India Post,VK-UPIRWD,synthetic_v2,3,direct_apk_3
4636,"Congratulations! HR Recruitment Cell se Rs 1500 ka pre-approved offer mila hai. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Niche diye link se app install kare.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,hg,link_apk,HR Recruitment Cell,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
4637,"Priya Grahak, Aapka SBI KYC expire ho gaya hai aur dobara verify karna zaroori hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hg,pdf_then_apk,SBI,AX-PWRBIL,synthetic_v2,3,direct_apk_3
4645,"Dear Customer, Aapka SBI KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hg,attached_file_no_link,SBI,VK-UPIRWD,synthetic_v2,3,direct_apk_3
4647,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 2000. Challan number: CH98574862. Kripya 24 ghante ke andar action le, warna connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan Sewa,VM-WHATSP,synthetic_v2,3,direct_apk_3
4673,"Dear Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. Kripya aaj hi action le, warna connection cut ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] Google_Secure.apk",spam,apk_fraud,security_verify,hg,no_explicit_app_word,Google Account,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
4675,Badhai ho! Aapne Rs 1000 ka prize jeeta hai. Abhi claim kare e3fmr.info/track par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,INFO-GOVT,synthetic_v2,3,direct_apk_3
4676,"Priya Grahak, Aapke vehicle par traffic violation record hua hai. Fine: Rs 50000. Challan number: CH56943979. Kripya jaldi se jaldi action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] eChallan_Pay.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,e-Challan Dept,INFO-GOVT,synthetic_v2,3,direct_apk_3
4677,"Dear Customer, Netflix: Aapki membership expire ho gayi hai. 24 ghante ke andar jawab de, nahi to aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,ott_subscription,hg,vishing_callback,Netflix,VM-WHATSP,synthetic_v2,3,direct_apk_3
4678,"Dear Customer, Aapko Paytm Cashback se Rs 1500 cashback mila hai. Kripya aaj hi action le, warna aapka account block ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] ",spam,apk_fraud,upi_cashback,hg,no_explicit_app_word,Paytm Cashback,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
4688,"Priya Grahak, Aapke vehicle par traffic violation record hua hai. Fine: Rs 750. Challan number: CH51411266. turant jawab de, nahi to aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] eChallan_Pay.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,pdf_then_apk,e-Challan Dept,VK-LOANAP,synthetic_v2,3,direct_apk_3
4690,Badhai ho! Aapne Rs 1500 ka prize jeeta hai. Abhi claim kare bedy13.com/update par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-ICICIB,synthetic_v2,3,direct_apk_3
4704,"Dear Customer , Aapke vehicle par traffic violation record hua hai. Fine: Rs 50000. Challan number: CH84668420. Kripya aaj HI action le, warna legal action hoga. Niche diye link se app install kare. parivahan-sewa.tk/verify ParivahanSewa.apk",spam,apk_fraud,rto_challan,hg,link_apk,Parivahan Sewa,VM-SBIBNK,synthetic_v2,3,direct_apk_3
4706,"Dear Customer, Aapka PNB KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya aaj hi action le, warna legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,bank_kyc,hg,qr_code,PNB,VK-RTOGOV,synthetic_v2,3,direct_apk_3
4740,"Dear Customer, Aapko Paytm Cashback se Rs 1500 cashback mila hai. Kripya turant action le, warna legal action hoga. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] ",spam,apk_fraud,upi_cashback,hg,no_explicit_app_word,Paytm Cashback,VK-LOANAP,synthetic_v2,3,direct_apk_3
4760,Badhai ho! Aapne Rs 1000 ka prize jeeta hai. Abhi claim kare bit.ly/3xK9pL par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-ICICIB,synthetic_v2,3,direct_apk_3
4765,"Namaste Customer, Aapka Power Distribution Co bijli bill Rs 25000 pending hai. Kripya 24 ghante ke andar action le, warna connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,hg,attached_file_no_link,Power Distribution Co,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
4775,Badhai ho! Aapne Rs 2000 ka prize jeeta hai. Abhi claim kare cutt.ly/fakeapp par WARNA offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-RTOGOV,synthetic_v2,3,direct_apk_3
4780,"Income Tax Dept e-Filing: Aapko Rs 750 ka refund milne wala hai. aaj hi jawab de, nahi to aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,pdf_then_apk,Income Tax Dept e-Filing,VM-WHATSP,synthetic_v2,3,direct_apk_3
4788,"Dear Customer, Aapka India Post parcel tracking GB-6477-E41 address adhura hone ki wajah se deliver nahi ho paya. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Niche diye link se app install kare.
indiapost-track.info
IndiaPost_Track.apk",spam,apk_fraud,courier,hg,link_apk,India Post,VK-RTOGOV,synthetic_v2,3,direct_apk_3
4790,"Dear Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. Kripya aaj hi action le, warna legal action hoga. Niche diye link se app install kare.
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,hg,link_apk,Google Account,AD-NETFLX,synthetic_v2,3,direct_apk_3
4794,"Priya Grahak, Netflix: Aapki membership expire ho gayi HAI. Kripya aaj hi action le, warna aapka acount block ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare. [Forwarded] Netflix_Update.apk",spam,apk_fraud,ott_subscription,hg,no_explicit_app_word,Netflix,VM-SBIBNK,synthetic_v2,3,direct_apk_3
4810,"Priya Grahak, Aapko UPI Rewards se Rs 500 cashback mila hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Niche diye link se app install kare.
upi-cashback-claim.xyz
UPI_Cashback.apk",spam,apk_fraud,upi_cashback,hg,link_apk,UPI Rewards,VM-WHATSP,synthetic_v2,3,direct_apk_3
